"index","Store_ID","Date","Dept","Weekly_Sales"
5591,1,"2011-08-05T00:00:00.000",24,8729.88
5592,1,"2011-08-05T00:00:00.000",44,4242.68
5593,1,"2011-08-05T00:00:00.000",14,13330.04
5594,1,"2011-08-05T00:00:00.000",22,7073.87
5595,1,"2011-08-05T00:00:00.000",13,42542.66
5596,1,"2011-08-05T00:00:00.000",17,8100.38
5597,1,"2011-08-05T00:00:00.000",71,3005.37
5598,1,"2011-08-05T00:00:00.000",31,4894.64
5599,1,"2011-08-05T00:00:00.000",25,10582.42
5600,1,"2011-08-05T00:00:00.000",47,198
5601,1,"2011-08-05T00:00:00.000",72,41315.33
5602,1,"2011-08-05T00:00:00.000",74,10460.68
5603,1,"2011-08-05T00:00:00.000",52,1253.03
5604,1,"2011-08-05T00:00:00.000",26,4825.24
5605,1,"2011-08-05T00:00:00.000",49,13557.11
5606,1,"2011-08-05T00:00:00.000",94,71058.02
5607,1,"2011-08-05T00:00:00.000",85,3023.47
5608,1,"2011-08-05T00:00:00.000",35,2590.31
5609,1,"2011-08-05T00:00:00.000",21,8404.28
5610,1,"2011-08-05T00:00:00.000",82,20902.12
5611,1,"2011-08-05T00:00:00.000",41,1026.5
5612,1,"2011-08-05T00:00:00.000",12,10145.97
5613,1,"2011-08-05T00:00:00.000",92,137310.46
5614,1,"2011-08-05T00:00:00.000",98,10252.87
5615,1,"2011-08-05T00:00:00.000",59,380.22
5616,1,"2011-08-05T00:00:00.000",95,138538.47
5617,1,"2011-08-05T00:00:00.000",27,997.04
5618,1,"2011-08-05T00:00:00.000",34,13498.51
5619,1,"2011-08-05T00:00:00.000",30,3172.58
5620,1,"2011-08-05T00:00:00.000",5,21183.42
5621,1,"2011-08-05T00:00:00.000",33,7901.07
5622,1,"2011-08-05T00:00:00.000",96,32757.9
5623,1,"2011-08-05T00:00:00.000",32,6170.36
5624,1,"2011-08-05T00:00:00.000",7,17388.43
5625,1,"2011-08-05T00:00:00.000",6,2864.27
5626,1,"2011-08-05T00:00:00.000",20,4499.02
5627,1,"2011-08-05T00:00:00.000",80,18308.8
5628,1,"2011-08-05T00:00:00.000",9,21425.32
5629,1,"2011-08-05T00:00:00.000",54,68.92
5630,1,"2011-08-05T00:00:00.000",1,15295.55
5631,1,"2011-08-05T00:00:00.000",40,56976.03
5632,1,"2011-08-05T00:00:00.000",91,68086.06
5633,1,"2011-08-05T00:00:00.000",83,4966.77
5634,1,"2011-08-05T00:00:00.000",28,449.39
5635,1,"2011-08-05T00:00:00.000",8,35484.32
5636,1,"2011-08-05T00:00:00.000",38,96719.55
5637,1,"2011-08-05T00:00:00.000",4,39339.09
5638,1,"2011-08-05T00:00:00.000",79,45837.83
5639,1,"2011-08-05T00:00:00.000",23,20923.11
5640,1,"2011-08-05T00:00:00.000",60,1232
5641,1,"2011-08-05T00:00:00.000",29,4564.77
5642,1,"2011-08-05T00:00:00.000",48,524
5643,1,"2011-08-05T00:00:00.000",81,30825.65
5644,1,"2011-08-05T00:00:00.000",58,3315
5645,1,"2011-08-05T00:00:00.000",3,31248.98
5646,1,"2011-08-05T00:00:00.000",11,33020.31
5647,1,"2011-08-05T00:00:00.000",36,797
5648,1,"2011-08-05T00:00:00.000",87,58724.31
5649,1,"2011-08-05T00:00:00.000",42,7858.21
5650,1,"2011-08-12T00:00:00.000",24,7863.47
5651,1,"2011-08-12T00:00:00.000",97,37747.44
5652,1,"2011-08-12T00:00:00.000",49,14666.76
5653,1,"2011-08-12T00:00:00.000",27,815.45
5654,1,"2011-08-12T00:00:00.000",26,4529.47
5655,1,"2011-08-12T00:00:00.000",44,4532.06
5656,1,"2011-08-12T00:00:00.000",82,18091.77
5657,1,"2011-08-12T00:00:00.000",10,31383.62
5658,1,"2011-08-12T00:00:00.000",52,2572.2
5659,1,"2011-08-12T00:00:00.000",1,14539.79
5660,1,"2011-08-12T00:00:00.000",90,88561.84
5661,1,"2011-08-12T00:00:00.000",23,21142.51
5662,1,"2011-08-12T00:00:00.000",46,17231.34
5663,1,"2011-08-12T00:00:00.000",19,876.41
5664,1,"2011-08-12T00:00:00.000",71,3557.88
5665,1,"2011-08-12T00:00:00.000",32,5605.12
5666,1,"2011-08-12T00:00:00.000",31,4521.44
5667,1,"2011-08-12T00:00:00.000",56,683.97
5668,1,"2011-08-12T00:00:00.000",80,20124.61
5669,1,"2011-08-12T00:00:00.000",2,45341.92
5670,1,"2011-08-12T00:00:00.000",16,17998.16
5671,1,"2011-08-12T00:00:00.000",95,138567.1
5672,1,"2011-08-12T00:00:00.000",34,11185.39
5673,1,"2011-08-12T00:00:00.000",17,8893.77
5674,1,"2011-08-12T00:00:00.000",67,5265.8
5675,1,"2011-08-12T00:00:00.000",8,31061.21
5676,1,"2011-08-12T00:00:00.000",35,1806.76
5677,1,"2011-08-12T00:00:00.000",21,7662.32
5678,1,"2011-08-12T00:00:00.000",91,71768.89
5679,1,"2011-08-12T00:00:00.000",41,969.5
5680,1,"2011-08-12T00:00:00.000",25,8731.19
5681,1,"2011-08-12T00:00:00.000",93,77994.13
5682,1,"2011-08-12T00:00:00.000",48,519
5683,1,"2011-08-12T00:00:00.000",74,12363.2
5684,1,"2011-08-12T00:00:00.000",12,11581.03
5685,1,"2011-08-12T00:00:00.000",54,53.16
5686,1,"2011-08-12T00:00:00.000",94,71110.75
5687,1,"2011-08-12T00:00:00.000",14,12652.58
5688,1,"2011-08-12T00:00:00.000",85,3173.58
5689,1,"2011-08-12T00:00:00.000",33,7364.64
5690,1,"2011-08-12T00:00:00.000",96,32767.41
5691,1,"2011-08-12T00:00:00.000",36,423
5692,1,"2011-08-12T00:00:00.000",7,14088.28
5693,1,"2011-08-12T00:00:00.000",20,4242.47
5694,1,"2011-08-12T00:00:00.000",37,2620.3
5695,1,"2011-08-12T00:00:00.000",92,139822.31
5696,1,"2011-08-12T00:00:00.000",72,39234.13
5697,1,"2011-08-12T00:00:00.000",98,11003.31
5698,1,"2011-08-12T00:00:00.000",38,69572.84
5699,1,"2011-08-12T00:00:00.000",87,40366.17
5700,1,"2011-08-12T00:00:00.000",22,8233.21
5701,1,"2011-08-12T00:00:00.000",30,3114.22
5702,1,"2011-08-12T00:00:00.000",5,21320.93
5703,1,"2011-08-12T00:00:00.000",11,23696.66
5704,1,"2011-08-12T00:00:00.000",4,37449.94
5705,1,"2011-08-12T00:00:00.000",83,6466.53
5706,1,"2011-08-12T00:00:00.000",6,3124.83
5707,1,"2011-08-12T00:00:00.000",28,302.76
5708,1,"2011-08-12T00:00:00.000",60,800.8
5709,1,"2011-08-12T00:00:00.000",40,51106.65
5710,1,"2011-08-12T00:00:00.000",47,0
5711,1,"2011-08-12T00:00:00.000",29,3339.78
5712,1,"2011-08-12T00:00:00.000",3,32148.93
5713,1,"2011-08-12T00:00:00.000",9,18708.23
5714,1,"2011-08-12T00:00:00.000",81,30549.41
5715,1,"2011-08-12T00:00:00.000",79,29878.13
5716,1,"2011-08-12T00:00:00.000",42,7308.1
5717,1,"2011-08-12T00:00:00.000",58,1365
5718,1,"2011-08-12T00:00:00.000",13,37593.97
5719,1,"2011-08-12T00:00:00.000",59,160.07
5720,1,"2011-08-12T00:00:00.000",55,9227.49
5721,1,"2011-08-19T00:00:00.000",14,11724.24
5722,1,"2011-08-19T00:00:00.000",71,4094.73
5723,1,"2011-08-19T00:00:00.000",25,8972.53
5724,1,"2011-08-19T00:00:00.000",49,13037.99
5725,1,"2011-08-19T00:00:00.000",95,133260.84
5726,1,"2011-08-19T00:00:00.000",23,23568.53
5727,1,"2011-08-19T00:00:00.000",1,14689.24
5728,1,"2011-08-19T00:00:00.000",27,1360.46
5729,1,"2011-08-19T00:00:00.000",24,14288.65
5730,1,"2011-08-19T00:00:00.000",19,849.58
5731,1,"2011-08-19T00:00:00.000",17,7974.09
5732,1,"2011-08-19T00:00:00.000",26,6590.93
5733,1,"2011-08-19T00:00:00.000",82,17513.33
5734,1,"2011-08-19T00:00:00.000",31,7873.37
5735,1,"2011-08-19T00:00:00.000",94,67602.79
5736,1,"2011-08-19T00:00:00.000",11,18661.68
5737,1,"2011-08-19T00:00:00.000",56,492.22
5738,1,"2011-08-19T00:00:00.000",44,4211.91
5739,1,"2011-08-19T00:00:00.000",9,18244.5
5740,1,"2011-08-19T00:00:00.000",52,1645.92
5741,1,"2011-08-19T00:00:00.000",46,17501.25
5742,1,"2011-08-19T00:00:00.000",90,88820.61
5743,1,"2011-08-19T00:00:00.000",67,4929.5
5744,1,"2011-08-19T00:00:00.000",3,41603.11
5745,1,"2011-08-19T00:00:00.000",96,29969.5
5746,1,"2011-08-19T00:00:00.000",2,46391.12
5747,1,"2011-08-19T00:00:00.000",22,6672.27
5748,1,"2011-08-19T00:00:00.000",79,32156.49
5749,1,"2011-08-19T00:00:00.000",48,490
5750,1,"2011-08-19T00:00:00.000",21,7619.8
5751,1,"2011-08-19T00:00:00.000",16,15998.18
5752,1,"2011-08-19T00:00:00.000",20,4403.03
5753,1,"2011-08-19T00:00:00.000",92,132026.43
5754,1,"2011-08-19T00:00:00.000",85,3363.95
5755,1,"2011-08-19T00:00:00.000",35,2666.68
5756,1,"2011-08-19T00:00:00.000",54,5.88
5757,1,"2011-08-19T00:00:00.000",10,28909.06
5758,1,"2011-08-19T00:00:00.000",36,457.76
5759,1,"2011-08-19T00:00:00.000",32,5079.24
5760,1,"2011-08-19T00:00:00.000",6,3717.28
5761,1,"2011-08-19T00:00:00.000",28,259.67
5762,1,"2011-08-19T00:00:00.000",55,7651.17
5763,1,"2011-08-19T00:00:00.000",98,11210.22
5764,1,"2011-08-19T00:00:00.000",74,12020.11
5765,1,"2011-08-19T00:00:00.000",93,75368.89
5766,1,"2011-08-19T00:00:00.000",34,11307
5767,1,"2011-08-19T00:00:00.000",99,510
5768,1,"2011-08-19T00:00:00.000",8,32707.8
5769,1,"2011-08-19T00:00:00.000",59,261.35
5770,1,"2011-08-19T00:00:00.000",91,67995.61
5771,1,"2011-08-19T00:00:00.000",30,3465.77
5772,1,"2011-08-19T00:00:00.000",83,5551.16
5773,1,"2011-08-19T00:00:00.000",41,676
5774,1,"2011-08-19T00:00:00.000",37,2622.13
5775,1,"2011-08-19T00:00:00.000",80,19146.71
5776,1,"2011-08-19T00:00:00.000",42,7730.8
5777,1,"2011-08-19T00:00:00.000",72,42481.55
5778,1,"2011-08-19T00:00:00.000",5,18643.51
5779,1,"2011-08-19T00:00:00.000",29,4158.06
5780,1,"2011-08-19T00:00:00.000",12,10094.04
5781,1,"2011-08-19T00:00:00.000",33,11860.56
5782,1,"2011-08-19T00:00:00.000",7,13413.8
5783,1,"2011-08-19T00:00:00.000",58,4645
5784,1,"2011-08-19T00:00:00.000",38,71090.57
5785,1,"2011-08-19T00:00:00.000",40,53241.38
5786,1,"2011-08-19T00:00:00.000",47,0
5787,1,"2011-08-19T00:00:00.000",97,38711.47
5788,1,"2011-08-19T00:00:00.000",81,30031.85
5789,1,"2011-08-19T00:00:00.000",4,39148.87
5790,1,"2011-08-19T00:00:00.000",60,765.6
5791,1,"2011-08-19T00:00:00.000",13,38533.7
5792,1,"2011-08-19T00:00:00.000",87,46018.41
5793,1,"2011-08-26T00:00:00.000",26,5089.68
5794,1,"2011-08-26T00:00:00.000",71,3212.68
5795,1,"2011-08-26T00:00:00.000",78,10
5796,1,"2011-08-26T00:00:00.000",6,3296.22
5797,1,"2011-08-26T00:00:00.000",55,6962.22
5798,1,"2011-08-26T00:00:00.000",31,10089.76
5799,1,"2011-08-26T00:00:00.000",17,9138.11
5800,1,"2011-08-26T00:00:00.000",8,32668.5
5801,1,"2011-08-26T00:00:00.000",19,698.48
5802,1,"2011-08-26T00:00:00.000",10,30630.65
5803,1,"2011-08-26T00:00:00.000",82,17447.29
5804,1,"2011-08-26T00:00:00.000",24,13670.95
5805,1,"2011-08-26T00:00:00.000",41,575
5806,1,"2011-08-26T00:00:00.000",79,29392.95
5807,1,"2011-08-26T00:00:00.000",12,8594.52
5808,1,"2011-08-26T00:00:00.000",56,551.54
5809,1,"2011-08-26T00:00:00.000",85,2591.24
5810,1,"2011-08-26T00:00:00.000",90,78805.43
5811,1,"2011-08-26T00:00:00.000",99,120
5812,1,"2011-08-26T00:00:00.000",21,7739.79
5813,1,"2011-08-26T00:00:00.000",45,35.91
5814,1,"2011-08-26T00:00:00.000",7,12116.03
5815,1,"2011-08-26T00:00:00.000",91,59197.5
5816,1,"2011-08-26T00:00:00.000",18,4.97
5817,1,"2011-08-26T00:00:00.000",42,6976.5
5818,1,"2011-08-26T00:00:00.000",27,1698.89
5819,1,"2011-08-26T00:00:00.000",1,14537.37
5820,1,"2011-08-26T00:00:00.000",48,913
5821,1,"2011-08-26T00:00:00.000",72,49944.34
5822,1,"2011-08-26T00:00:00.000",92,117474.47
5823,1,"2011-08-26T00:00:00.000",46,17963.72
5824,1,"2011-08-26T00:00:00.000",67,4865.55
5825,1,"2011-08-26T00:00:00.000",11,19767.53
5826,1,"2011-08-26T00:00:00.000",96,29743.7
5827,1,"2011-08-26T00:00:00.000",58,6070
5828,1,"2011-08-26T00:00:00.000",28,334.16
5829,1,"2011-08-26T00:00:00.000",20,4612.13
5830,1,"2011-08-26T00:00:00.000",97,33691.44
5831,1,"2011-08-26T00:00:00.000",44,4785.79
5832,1,"2011-08-26T00:00:00.000",23,24851.96
5833,1,"2011-08-26T00:00:00.000",16,11671.46
5834,1,"2011-08-26T00:00:00.000",40,54901.78
5835,1,"2011-08-26T00:00:00.000",13,38727.3
5836,1,"2011-08-26T00:00:00.000",33,11409.33
5837,1,"2011-08-26T00:00:00.000",30,3336.7
5838,1,"2011-08-26T00:00:00.000",36,394.58
5839,1,"2011-08-26T00:00:00.000",32,3152.72
5840,1,"2011-08-26T00:00:00.000",81,27927.33
5841,1,"2011-08-26T00:00:00.000",52,1712.89
5842,1,"2011-08-26T00:00:00.000",93,61528.93
5843,1,"2011-08-26T00:00:00.000",3,49775.52
5844,1,"2011-08-26T00:00:00.000",98,9876.7
5845,1,"2011-08-26T00:00:00.000",9,21140.44
5846,1,"2011-08-26T00:00:00.000",54,32.84
5847,1,"2011-08-26T00:00:00.000",34,10365.03
5848,1,"2011-08-26T00:00:00.000",37,2592.32
5849,1,"2011-08-26T00:00:00.000",94,66796.49
5850,1,"2011-08-26T00:00:00.000",74,13971.69
5851,1,"2011-08-26T00:00:00.000",35,2285.84
5852,1,"2011-08-26T00:00:00.000",95,122721.92
5853,1,"2011-08-26T00:00:00.000",87,45772.44
5854,1,"2011-08-26T00:00:00.000",60,906.4
5855,1,"2011-08-26T00:00:00.000",80,17705.84
5856,1,"2011-08-26T00:00:00.000",49,13517.07
5857,1,"2011-08-26T00:00:00.000",83,4055.53
5858,1,"2011-08-26T00:00:00.000",14,14364.42
5859,1,"2011-08-26T00:00:00.000",59,205.78
5860,1,"2011-08-26T00:00:00.000",29,3735.18
5861,1,"2011-08-26T00:00:00.000",38,60459.08
5862,1,"2011-08-26T00:00:00.000",5,15478.26
5863,1,"2011-08-26T00:00:00.000",4,37495.2
5864,1,"2011-08-26T00:00:00.000",25,10073.34
5865,1,"2011-08-26T00:00:00.000",22,8073.21
5866,1,"2011-08-26T00:00:00.000",2,47659.93
5867,1,"2011-09-02T00:00:00.000",45,11.97
5868,1,"2011-09-02T00:00:00.000",41,1345.5
5869,1,"2011-09-02T00:00:00.000",31,2012.19
5870,1,"2011-09-02T00:00:00.000",82,18775.72
5871,1,"2011-09-02T00:00:00.000",11,20626.08
5872,1,"2011-09-02T00:00:00.000",90,89094.73
5873,1,"2011-09-02T00:00:00.000",71,3393.53
5874,1,"2011-09-02T00:00:00.000",10,30606.87
5875,1,"2011-09-02T00:00:00.000",52,2063.86
5876,1,"2011-09-02T00:00:00.000",17,7577.4
5877,1,"2011-09-02T00:00:00.000",6,3461.79
5878,1,"2011-09-02T00:00:00.000",44,5085.98
5879,1,"2011-09-02T00:00:00.000",19,880.55
5880,1,"2011-09-02T00:00:00.000",37,2992.63
5881,1,"2011-09-02T00:00:00.000",8,34963.68
5882,1,"2011-09-02T00:00:00.000",16,15288.9
5883,1,"2011-09-02T00:00:00.000",55,11307.8
5884,1,"2011-09-02T00:00:00.000",27,826.83
5885,1,"2011-09-02T00:00:00.000",36,411.61
5886,1,"2011-09-02T00:00:00.000",56,1001.74
5887,1,"2011-09-02T00:00:00.000",99,20
5888,1,"2011-09-02T00:00:00.000",12,10325.4
5889,1,"2011-09-02T00:00:00.000",48,117
5890,1,"2011-09-02T00:00:00.000",85,3063.01
5891,1,"2011-09-02T00:00:00.000",67,5632.09
5892,1,"2011-09-02T00:00:00.000",95,130446.34
5893,1,"2011-09-02T00:00:00.000",93,73692.87
5894,1,"2011-09-02T00:00:00.000",96,32784.16
5895,1,"2011-09-02T00:00:00.000",7,14564.8
5896,1,"2011-09-02T00:00:00.000",28,342.96
5897,1,"2011-09-02T00:00:00.000",91,63542.29
5898,1,"2011-09-02T00:00:00.000",42,7687.29
5899,1,"2011-09-02T00:00:00.000",13,42713.81
5900,1,"2011-09-02T00:00:00.000",25,8186.36
5901,1,"2011-09-02T00:00:00.000",21,8384.67
5902,1,"2011-09-02T00:00:00.000",72,47054.71
5903,1,"2011-09-02T00:00:00.000",92,131142.28
5904,1,"2011-09-02T00:00:00.000",46,18204.34
5905,1,"2011-09-02T00:00:00.000",35,2081.31
5906,1,"2011-09-02T00:00:00.000",23,18827.59
5907,1,"2011-09-02T00:00:00.000",32,7591.17
5908,1,"2011-09-02T00:00:00.000",5,20432.91
5909,1,"2011-09-02T00:00:00.000",58,2720
5910,1,"2011-09-02T00:00:00.000",18,83.64
5911,1,"2011-09-02T00:00:00.000",2,49419.75
5912,1,"2011-09-02T00:00:00.000",98,10663.12
5913,1,"2011-09-02T00:00:00.000",40,57323.34
5914,1,"2011-09-02T00:00:00.000",20,4333.53
5915,1,"2011-09-02T00:00:00.000",74,12486.32
5916,1,"2011-09-02T00:00:00.000",34,8981.78
5917,1,"2011-09-02T00:00:00.000",33,4336.73
5918,1,"2011-09-02T00:00:00.000",59,180.85
5919,1,"2011-09-02T00:00:00.000",54,29.24
5920,1,"2011-09-02T00:00:00.000",81,29191.31
5921,1,"2011-09-02T00:00:00.000",14,12708.18
5922,1,"2011-09-02T00:00:00.000",24,4629.39
5923,1,"2011-09-02T00:00:00.000",29,3652.7
5924,1,"2011-09-02T00:00:00.000",26,4014.69
5925,1,"2011-09-02T00:00:00.000",80,18477.42
5926,1,"2011-09-02T00:00:00.000",9,38656.8
5927,1,"2011-09-02T00:00:00.000",60,1161.6
5928,1,"2011-09-02T00:00:00.000",83,6040.99
5929,1,"2011-09-02T00:00:00.000",30,2837.66
5930,1,"2011-09-02T00:00:00.000",97,36907.61
5931,1,"2011-09-02T00:00:00.000",3,19604.47
5932,1,"2011-09-02T00:00:00.000",22,7166.39
5933,1,"2011-09-02T00:00:00.000",49,11004.04
5934,1,"2011-09-02T00:00:00.000",38,86374.76
5935,1,"2011-09-02T00:00:00.000",4,36589.07
5936,1,"2011-09-02T00:00:00.000",94,69864.82
5937,1,"2011-09-02T00:00:00.000",79,40331.25
5938,1,"2011-09-02T00:00:00.000",87,56613.78
5939,1,"2011-09-02T00:00:00.000",1,15277.27
5940,1,"2011-09-09T00:00:00.000",71,3114.58
5941,1,"2011-09-09T00:00:00.000",45,11.97
5942,1,"2011-09-09T00:00:00.000",25,9241.48
5943,1,"2011-09-09T00:00:00.000",27,786.47
5944,1,"2011-09-09T00:00:00.000",36,804.22
5945,1,"2011-09-09T00:00:00.000",90,90974.88
5946,1,"2011-09-09T00:00:00.000",67,5666.3
5947,1,"2011-09-09T00:00:00.000",41,971
5948,1,"2011-09-09T00:00:00.000",48,786
5949,1,"2011-09-09T00:00:00.000",95,133762.77
5950,1,"2011-09-09T00:00:00.000",6,6147.43
5951,1,"2011-09-09T00:00:00.000",10,31416.52
5952,1,"2011-09-09T00:00:00.000",16,17838.29
5953,1,"2011-09-09T00:00:00.000",98,11580.27
5954,1,"2011-09-09T00:00:00.000",40,56234.81
5955,1,"2011-09-09T00:00:00.000",44,5234.34
5956,1,"2011-09-09T00:00:00.000",56,1342.15
5957,1,"2011-09-09T00:00:00.000",8,34246.67
5958,1,"2011-09-09T00:00:00.000",33,4168.88
5959,1,"2011-09-09T00:00:00.000",46,16566.4
5960,1,"2011-09-09T00:00:00.000",11,20208.4
5961,1,"2011-09-09T00:00:00.000",96,32182.39
5962,1,"2011-09-09T00:00:00.000",7,13370.82
5963,1,"2011-09-09T00:00:00.000",28,483.05
5964,1,"2011-09-09T00:00:00.000",19,990.6
5965,1,"2011-09-09T00:00:00.000",2,43315.85
5966,1,"2011-09-09T00:00:00.000",24,4212.08
5967,1,"2011-09-09T00:00:00.000",14,13550.53
5968,1,"2011-09-09T00:00:00.000",13,38045.63
5969,1,"2011-09-09T00:00:00.000",87,50145.72
5970,1,"2011-09-09T00:00:00.000",37,3015.32
5971,1,"2011-09-09T00:00:00.000",92,144592.43
5972,1,"2011-09-09T00:00:00.000",59,243.87
5973,1,"2011-09-09T00:00:00.000",35,2216.89
5974,1,"2011-09-09T00:00:00.000",91,70857.27
5975,1,"2011-09-09T00:00:00.000",5,19075.78
5976,1,"2011-09-09T00:00:00.000",23,16403.15
5977,1,"2011-09-09T00:00:00.000",21,8021.04
5978,1,"2011-09-09T00:00:00.000",49,11075.68
5979,1,"2011-09-09T00:00:00.000",55,9968.71
5980,1,"2011-09-09T00:00:00.000",31,1458.46
5981,1,"2011-09-09T00:00:00.000",83,6832.9
5982,1,"2011-09-09T00:00:00.000",12,10927.54
5983,1,"2011-09-09T00:00:00.000",34,8581.38
5984,1,"2011-09-09T00:00:00.000",9,35450.71
5985,1,"2011-09-09T00:00:00.000",30,2755.4
5986,1,"2011-09-09T00:00:00.000",29,3210.79
5987,1,"2011-09-09T00:00:00.000",52,2333.17
5988,1,"2011-09-09T00:00:00.000",18,149.24
5989,1,"2011-09-09T00:00:00.000",42,8899.8
5990,1,"2011-09-09T00:00:00.000",94,67510.59
5991,1,"2011-09-09T00:00:00.000",81,30764.85
5992,1,"2011-09-09T00:00:00.000",72,38861.38
5993,1,"2011-09-09T00:00:00.000",4,35105.96
5994,1,"2011-09-09T00:00:00.000",58,2735
5995,1,"2011-09-09T00:00:00.000",99,40
5996,1,"2011-09-09T00:00:00.000",80,19080.96
5997,1,"2011-09-09T00:00:00.000",32,7126.55
5998,1,"2011-09-09T00:00:00.000",79,34786.75
5999,1,"2011-09-09T00:00:00.000",60,1100
6000,1,"2011-09-09T00:00:00.000",93,83809.26
6001,1,"2011-09-09T00:00:00.000",74,11107.38
6002,1,"2011-09-09T00:00:00.000",38,77634.79
6003,1,"2011-09-09T00:00:00.000",97,39703.09
6004,1,"2011-09-09T00:00:00.000",1,17746.68
6005,1,"2011-09-09T00:00:00.000",3,12778.28
6006,1,"2011-09-09T00:00:00.000",82,18293.46
6007,1,"2011-09-09T00:00:00.000",26,4217.53
6008,1,"2011-09-09T00:00:00.000",20,3991.02
6009,1,"2011-09-09T00:00:00.000",22,9716.37
6010,1,"2011-09-09T00:00:00.000",85,2681.87
6011,1,"2011-09-09T00:00:00.000",17,8209.44
6012,1,"2011-09-16T00:00:00.000",90,91983.47
6013,1,"2011-09-16T00:00:00.000",23,13053.74
6014,1,"2011-09-16T00:00:00.000",6,3806.5
6015,1,"2011-09-16T00:00:00.000",41,956.5
6016,1,"2011-09-16T00:00:00.000",44,4747.74
6017,1,"2011-09-16T00:00:00.000",19,1071.02
6018,1,"2011-09-16T00:00:00.000",56,1417.28
6019,1,"2011-09-16T00:00:00.000",71,2662.33
6020,1,"2011-09-16T00:00:00.000",95,133939.4
6021,1,"2011-09-16T00:00:00.000",16,13499.43
6022,1,"2011-09-16T00:00:00.000",35,1771.64
6023,1,"2011-09-16T00:00:00.000",25,7613.85
6024,1,"2011-09-16T00:00:00.000",26,5003.37
6025,1,"2011-09-16T00:00:00.000",33,4119.66
6026,1,"2011-09-16T00:00:00.000",27,806.31
6027,1,"2011-09-16T00:00:00.000",96,31689.22
6028,1,"2011-09-16T00:00:00.000",37,3149.23
6029,1,"2011-09-16T00:00:00.000",30,2580.54
6030,1,"2011-09-16T00:00:00.000",67,5674.81
6031,1,"2011-09-16T00:00:00.000",48,988
6032,1,"2011-09-16T00:00:00.000",10,32147.59
6033,1,"2011-09-16T00:00:00.000",55,9132.15
6034,1,"2011-09-16T00:00:00.000",46,17763.55
6035,1,"2011-09-16T00:00:00.000",8,35018.8
6036,1,"2011-09-16T00:00:00.000",12,10392.19
6037,1,"2011-09-16T00:00:00.000",83,5784.37
6038,1,"2011-09-16T00:00:00.000",87,46154.22
6039,1,"2011-09-16T00:00:00.000",36,493.43
6040,1,"2011-09-16T00:00:00.000",29,2986.42
6041,1,"2011-09-16T00:00:00.000",91,71049.64
6042,1,"2011-09-16T00:00:00.000",58,5238.97
6043,1,"2011-09-16T00:00:00.000",34,7987.56
6044,1,"2011-09-16T00:00:00.000",52,2653.58
6045,1,"2011-09-16T00:00:00.000",81,29282.71
6046,1,"2011-09-16T00:00:00.000",2,42963.96
6047,1,"2011-09-16T00:00:00.000",11,19000.25
6048,1,"2011-09-16T00:00:00.000",98,11911.48
6049,1,"2011-09-16T00:00:00.000",13,38382.65
6050,1,"2011-09-16T00:00:00.000",40,58226.24
6051,1,"2011-09-16T00:00:00.000",82,19609.72
6052,1,"2011-09-16T00:00:00.000",59,194.89
6053,1,"2011-09-16T00:00:00.000",3,10412.88
6054,1,"2011-09-16T00:00:00.000",80,18221.94
6055,1,"2011-09-16T00:00:00.000",32,6644.95
6056,1,"2011-09-16T00:00:00.000",5,19386.23
6057,1,"2011-09-16T00:00:00.000",7,14948.27
6058,1,"2011-09-16T00:00:00.000",93,81435.22
6059,1,"2011-09-16T00:00:00.000",9,27333.83
6060,1,"2011-09-16T00:00:00.000",24,3840.96
6061,1,"2011-09-16T00:00:00.000",21,8792.26
6062,1,"2011-09-16T00:00:00.000",22,7526.42
6063,1,"2011-09-16T00:00:00.000",54,52.84
6064,1,"2011-09-16T00:00:00.000",79,32427.96
6065,1,"2011-09-16T00:00:00.000",92,143870.73
6066,1,"2011-09-16T00:00:00.000",60,853.6
6067,1,"2011-09-16T00:00:00.000",42,8950.75
6068,1,"2011-09-16T00:00:00.000",28,427.2
6069,1,"2011-09-16T00:00:00.000",49,15443.88
6070,1,"2011-09-16T00:00:00.000",38,73226.9
6071,1,"2011-09-16T00:00:00.000",14,13166.76
6072,1,"2011-09-16T00:00:00.000",20,3427.12
6073,1,"2011-09-16T00:00:00.000",72,44656.76
6074,1,"2011-09-16T00:00:00.000",31,1438.69
6075,1,"2011-09-16T00:00:00.000",85,3172.89
6076,1,"2011-09-16T00:00:00.000",4,34108.12
6077,1,"2011-09-16T00:00:00.000",74,9105.06
6078,1,"2011-09-16T00:00:00.000",94,69043.67
6079,1,"2011-09-16T00:00:00.000",97,38823.04
6080,1,"2011-09-16T00:00:00.000",1,18535.48
6081,1,"2011-09-16T00:00:00.000",17,7208.1
6082,1,"2011-09-16T00:00:00.000",18,868.86
6083,1,"2011-09-23T00:00:00.000",41,1532.5
6084,1,"2011-09-23T00:00:00.000",56,1427.48
6085,1,"2011-09-23T00:00:00.000",87,43187.07
6086,1,"2011-09-23T00:00:00.000",96,30908.47
6087,1,"2011-09-23T00:00:00.000",35,2165.59
6088,1,"2011-09-23T00:00:00.000",44,5426.25
6089,1,"2011-09-23T00:00:00.000",33,3166.72
6090,1,"2011-09-23T00:00:00.000",80,17403.83
6091,1,"2011-09-23T00:00:00.000",16,10893.91
6092,1,"2011-09-23T00:00:00.000",11,17228.02
6093,1,"2011-09-23T00:00:00.000",52,2149.38
